Nome,Data,Alta,Baixa,Aberto,Fechado,Volume,Valor de Mercado
Monero,2017/12/20,476.3980102539063,329.95001220703125,375.7139892578125,469.197998046875,498648000,7274153721
NEM,2017/12/20,1.0433299541473389,0.815750002861023,0.9414010047912598,0.9189959764480592,119243000,8270963999
Litecoin,2017/12/20,349.60400390625,308.62701416015625,349.60400390625,314.6210021972656,2104060032,17114472564
Bitcoin,2017/12/20,17934.69921875,16077.7001953125,17760.30078125,16624.599609375,22149699584,278528964015
Cardano,2017/12/20,0.5337049961090088,0.4416210055351257,0.5337049961090088,0.4861510097980499,182924000,12604471269
XRP,2017/12/20,0.7890440225601196,0.7309529781341553,0.7871710062026978,0.7759640216827393,1007420032,30060181792
Dash,2017/12/20,1642.22,1167.3,1184.92,1550.85,816872000,9198860000
Ethereum,2017/12/20,845.06201171875,756.0040283203125,827.5159912109375,819.0859985351562,3969939968,79014430828
Stellar,2017/12/20,0.2652060091495514,0.2136899977922439,0.2648130059242248,0.2523860037326813,250599008,4507287572
Ethereum,2017/12/21,880.5430297851562,792.6890258789062,820.2360229492188,821.06298828125,3569060096,79221896341
Dash,2017/12/21,1622.26,1371.39,1555.59,1434.82,476900000,12079600000
EOS,2017/12/21,13.17549991607666,10.084799766540527,11.957599639892578,10.600199699401855,349756000,5862777258
Cardano,2017/12/21,0.5236189961433411,0.4565269947052002,0.4900490045547485,0.477851003408432,162926000,12389276584
XRP,2017/12/21,1.2362200021743774,0.7825149893760681,0.7825149893760681,1.193060040473938,3626109952,46218124151
Stellar,2017/12/21,0.2807860076427459,0.2406720072031021,0.2528940141201019,0.2572000026702881,199122000,4593278059
Monero,2017/12/21,470.2869873046875,390.5509948730469,470.2869873046875,417.9800109863281,354020992,6480898958
Litecoin,2017/12/21,339.739013671875,299.52899169921875,314.6600036621094,317.4620056152344,1555939968,17273490963
NEM,2017/12/21,1.051120042800903,0.9135109782218932,0.9499660134315492,0.9981020092964172,112835000,8982917999
Bitcoin,2017/12/21,17567.69921875,15342.7001953125,16642.400390625,15802.900390625,16516599808,264788651530
Ethereum,2017/12/22,827.6829833984375,543.7620239257812,822.6430053710938,674.8599853515625,4977710080,65129109276
NEM,2017/12/22,1.0337899923324585,0.5927090048789978,1.0112199783325195,0.8161770105361938,187780992,7345592999
Dash,2017/12/22,1452.45,864.37,1441.9,1179.01,510588000,11199600000
Monero,2017/12/22,423.4219970703125,255.66799926757807,419.5289916992188,346.1130065917969,334616992,5366580653
EOS,2017/12/22,10.672200202941896,6.68533992767334,10.66450023651123,7.84119987487793,612398016,4365218193
XRP,2017/12/22,1.3791799545288086,0.7410129904747009,1.166509985923767,1.1382800340652466,4644700160,44095993796
Litecoin,2017/12/22,320.302001953125,187.4770050048828,319.2569885253906,264.9320068359375,2938040064,14419250802
Stellar,2017/12/22,0.2761929929256439,0.1614940017461776,0.2585060000419616,0.2167170047760009,229459008,3870314703
Bitcoin,2017/12/22,15943.400390625,11833.0,15898.0,13831.7998046875,22197999616,231788283457
Cardano,2017/12/22,0.4789740145206451,0.2936410009860992,0.4789740145206451,0.407150000333786,150972992,10556206770
Dash,2017/12/23,1362.96,1160.04,1198.74,1275.5,327129000,9313260000
XRP,2017/12/23,1.2080999612808228,1.0761100053787231,1.1659400463104248,1.174340009689331,1497590016,45492927360
Cardano,2017/12/23,0.4503679871559143,0.3925670087337494,0.4144200086593628,0.4140270054340362,88865000,10734507234
Monero,2017/12/23,417.6470031738281,344.3810119628906,349.7619934082031,382.03900146484375,190116992,5923623516
Bitcoin,2017/12/23,15603.2001953125,13828.7998046875,13948.7001953125,14699.2001953125,13086000128,246349213910
NEM,2017/12/23,0.9976630210876464,0.8202639818191528,0.8366460204124451,0.927165985107422,77666400,8344493999
EOS,2017/12/23,9.484869956970217,7.948880195617676,7.970320224761963,8.481599807739258,233174000,4737432460
Litecoin,2017/12/23,312.6679992675781,261.6369934082031,269.2669982910156,288.2659912109375,1352579968,15693563723
Stellar,2017/12/23,0.2634530067443847,0.2137359976768493,0.2208119928836822,0.2341790050268173,116122000,4182163136
Ethereum,2017/12/23,763.89501953125,679.7310180664062,681.3159790039062,719.3870239257812,2480339968,69441297649
Dash,2017/12/24,1286.73,1090.21,1286.73,1184.69,230643000,9999390000
XRP,2017/12/24,1.1755800247192385,0.911225974559784,1.1755800247192385,1.0439499616622925,754958976,40441730263
Litecoin,2017/12/24,291.00799560546875,251.0379943847656,291.00799560546875,275.9800109863281,1122909952,15028955417
Bitcoin,2017/12/24,14626.0,12747.7001953125,14608.2001953125,13925.7998046875,11572299776,233414163395
Ethereum,2017/12/24,721.7689819335938,614.9219970703125,721.7689819335938,694.1480102539062,2300549888,67019237420
Monero,2017/12/24,391.0150146484375,297.0929870605469,391.0150146484375,337.0599975585937,134675008,5231008878
NEM,2017/12/24,1.0440200567245483,0.7872980237007141,0.9402830004692078,1.0440200567245483,98134096,9396179999
Cardano,2017/12/24,0.4166609942913055,0.3470390141010284,0.4166609942913055,0.3900290131568908,67372304,10112309395
Stellar,2017/12/24,0.237185001373291,0.1982289999723434,0.2367929965257644,0.2244500070810318,71071600,4008414571
EOS,2017/12/24,8.562230110168457,7.2587199211120605,8.510580062866211,8.14352035522461,192175008,4564054845
NEM,2017/12/25,1.139050006866455,0.9455850124359132,1.042080044746399,1.0085999965667725,122425000,9077399999
Ethereum,2017/12/25,782.52099609375,698.8699951171875,698.8699951171875,765.833984375,2491760128,73955757348
Cardano,2017/12/25,0.4397000074386596,0.3628070056438446,0.3923299908638,0.416363000869751,122194000,10795072870
Dash,2017/12/25,1235.22,1162.45,1190.53,1175.89,195124000,9254180000
EOS,2017/12/25,9.80597972869873,7.918089866638184,8.20281982421875,9.772669792175291,337892992,5498381272
Litecoin,2017/12/25,286.7900085449219,269.572998046875,277.4939880371094,273.3900146484375,804377024,14891746902
Monero,2017/12/25,365.8670043945313,323.2040100097656,339.6889953613281,360.7820129394531,119632000,5600606030
Stellar,2017/12/25,0.2345190048217773,0.2127220034599304,0.2265380024909973,0.2285110056400299,71737296,4080938986
Bitcoin,2017/12/25,14593.0,13448.900390625,13995.900390625,14026.599609375,10664699904,235126843805
XRP,2017/12/25,1.1285200119018557,1.003559947013855,1.045609951019287,1.1223200559616089,686014016,43477717045
Stellar,2017/12/26,0.2329179942607879,0.2109690010547638,0.2286490052938461,0.2260179966688156,96759296,4036453047
Monero,2017/12/26,384.77099609375,357.27301025390625,361.0849914550781,381.5429992675781,161342000,5924437086
Ethereum,2017/12/26,786.7899780273438,760.9349975585938,763.3699951171875,773.8359985351562,2201159936,74744613931
Bitcoin,2017/12/26,16461.19921875,14028.900390625,14036.599609375,16099.7998046875,13454300160,269908107763
Cardano,2017/12/26,0.4300859868526459,0.4056079983711242,0.4135729968547821,0.4284650087356567,94896000,11108842278
XRP,2017/12/26,1.1913100481033323,1.090620040893555,1.1217399835586548,1.1894899606704712,938846976,46079825404
Dash,2017/12/26,1227.72,1169.34,1173.71,1222.83,231985000,9125790000
EOS,2017/12/26,10.098999977111816,9.632969856262209,9.771280288696287,9.81785011291504,336595008,5546006340
NEM,2017/12/26,1.006909966468811,0.9255470037460328,0.9993410110473632,0.9883800148963928,65543300,8895419999
Litecoin,2017/12/26,289.510986328125,272.2619934082031,273.1080017089844,286.5039978027344,842993024,15610545231
EOS,2017/12/27,10.810799598693848,9.794790267944336,9.828129768371582,10.561100006103516,530216000,5988389249
Bitcoin,2017/12/27,16930.900390625,15114.2998046875,16163.5,15838.5,12487600128,265559172050
Stellar,2017/12/27,0.233266994357109,0.2167190015316009,0.2262610048055648,0.2292239964008331,78509400,4093708543
Litecoin,2017/12/27,290.9440002441406,264.4230041503906,286.5889892578125,272.17401123046875,777137984,14833811828
NEM,2017/12/27,0.994181990623474,0.9095450043678284,0.9836159944534302,0.9444640278816224,53708400,8500175999
Monero,2017/12/27,442.5950012207031,381.3030090332031,381.3030090332031,421.8489990234375,250742000,6550988730
Cardano,2017/12/27,0.4308269917964935,0.4010980129241943,0.4271070063114166,0.4141759872436523,82067504,10738370367
Dash,2017/12/27,1255.25,1163.47,1227.95,1189.89,211339000,9549870000
Ethereum,2017/12/27,789.2529907226562,738.4130249023438,774.969970703125,762.8419799804688,2100029952,73698377070
XRP,2017/12/27,1.468459963798523,1.1823400259017944,1.1842199563980105,1.3996399641036987,2854259968,54220856694
Monero,2017/12/28,422.5069885253906,359.4930114746094,422.5069885253906,378.9039916992188,162716992,5884086091
Stellar,2017/12/28,0.2283609956502914,0.2004809975624084,0.2278210073709488,0.2235440015792846,75925400,3992269640
EOS,2017/12/28,10.566100120544434,8.41388988494873,10.54360008239746,9.566140174865724,478886016,5442850486
XRP,2017/12/28,1.5008000135421753,1.2586499452590942,1.3938900232315063,1.4308799505233765,2843300096,55431067579
Cardano,2017/12/28,0.4189339876174927,0.3678869903087616,0.4120199978351593,0.4077009856700897,82263800,10570492585
Dash,2017/12/28,1188.67,1063.81,1188.51,1160.57,190296000,9245510000
Bitcoin,2017/12/28,15888.400390625,13937.2998046875,15864.099609375,14606.5,12336499712,244929825575
Ethereum,2017/12/28,763.3189697265625,701.18701171875,762.2080078125,737.0230102539062,2389149952,71219054808
NEM,2017/12/28,0.9528239965438844,0.8415340185165405,0.9443100094795228,0.90974098443985,52492700,8187668999
Litecoin,2017/12/28,273.177001953125,231.3769989013672,272.1260070800781,249.92999267578125,2593240064,13625185918
Cardano,2017/12/29,0.5568789839744568,0.4039449989795685,0.4104569852352142,0.5292990207672119,266403008,13723172509
Stellar,2017/12/29,0.3357599973678589,0.222680002450943,0.2237779945135116,0.3229410052299499,387880000,5767397608
Bitcoin,2017/12/29,15279.0,14307.0,14695.7998046875,14656.2001953125,13025500160,245793634125
XRP,2017/12/29,2.2651500701904297,1.436579942703247,1.4395699501037598,2.214600086212158,7545739776,85791710178
Litecoin,2017/12/29,258.0409851074219,238.3329925537109,250.3520050048828,245.5019989013672,1392210048,13387459288
NEM,2017/12/29,1.0564099550247192,0.8902310132980347,0.9126200079917908,1.0558700561523438,105782000,9502829999
Ethereum,2017/12/29,770.1170043945312,729.6079711914062,740.3889770507812,753.5919799804688,2648969984,72835328712
Dash,2017/12/29,1187.55,1070.62,1165.88,1147.95,195177000,9071760000
Monero,2017/12/29,387.56298828125,358.0710144042969,381.3030090332031,377.3659973144531,173824992,5864235868
EOS,2017/12/29,9.868149757385254,9.215270042419434,9.59531021118164,9.443670272827148,448089984,5392950875
Ethereum,2017/12/30,753.8150024414062,685.2310180664062,753.8150024414062,717.2570190429688,3187780096,69338470696
NEM,2017/12/30,1.0475000143051147,0.8930580019950867,1.0475000143051147,0.9268829822540284,73225296,8341946999
Monero,2017/12/30,378.52099609375,319.6090087890625,378.52099609375,330.8039855957031,140463008,5141910459
Bitcoin,2017/12/30,14681.900390625,12350.099609375,14681.900390625,12952.2001953125,14452599808,217239803085
EOS,2017/12/30,9.495369911193848,8.345439910888672,9.459549903869627,8.563870429992676,499400000,4907487133
XRP,2017/12/30,2.854530096054077,2.035170078277588,2.1989998817443848,2.159019947052002,8108389888,83638588508
Cardano,2017/12/30,0.7773849964141846,0.471556007862091,0.5283160209655762,0.6392430067062378,645155968,16573698352
Stellar,2017/12/30,0.3903799951076507,0.2890560030937195,0.3164730072021484,0.3232020139694214,537916032,5772053114
Dash,2017/12/30,1147.48,948.24,1147.48,1011.47,184834000,8930900000
Litecoin,2017/12/30,245.43299865722656,208.19700622558597,245.0870056152344,218.96299743652344,943667008,11943513791
Cardano,2017/12/31,0.7544460296630859,0.6422970294952393,0.6425809860229492,0.719694972038269,305947008,18659583031
XRP,2017/12/31,2.3919999599456787,1.870300054550171,2.095099925994873,2.300570011138916,4642079744,89122114461
NEM,2017/12/31,1.0809199810028076,0.9094889760017396,0.9174150228500366,1.0340499877929688,69870096,9306449999
Dash,2017/12/31,1093.39,985.1,1002.99,1051.68,154690000,7808250000
Stellar,2017/12/31,0.3643020093441009,0.307453989982605,0.3178460001945495,0.3607560098171234,183768000,6442729108
Ethereum,2017/12/31,760.3480224609375,710.1190185546875,712.2119750976562,756.7329711914062,2554269952,73170170967
Litecoin,2017/12/31,237.7910003662109,213.81100463867188,216.9750061035156,232.0959930419922,771041984,12663194467
Bitcoin,2017/12/31,14377.400390625,12755.599609375,12897.7001953125,14156.400390625,12136299520,237465823980
Monero,2017/12/31,356.7659912109375,327.4129943847656,329.00201416015625,349.0260009765625,101667000,5426213308
EOS,2017/12/31,8.96852970123291,8.438730239868164,8.509810447692871,8.765950202941895,312308000,5041642088
Litecoin,2018/01/01,236.63400268554688,222.2030029296875,231.6660003662109,229.0330047607422,633142016,12499214454
Stellar,2018/01/01,0.523593008518219,0.3604219853878021,0.3604219853878021,0.4800080060958862,669372032,8572450040
Dash,2018/01/01,1072.42,1016.57,1054.07,1053.98,138567000,8207990000
XRP,2018/01/01,2.3910300731658936,2.148969888687134,2.296020030975342,2.3910300731658936,1894230016,92626457504
Bitcoin,2018/01/01,14112.2001953125,13154.7001953125,14112.2001953125,13657.2001953125,10291200000,229119155396
NEM,2018/01/01,1.077299952507019,1.0010199546813965,1.0350300073623655,1.0413700342178345,58202800,9372329999
EOS,2018/01/01,9.110190391540527,8.51393985748291,8.765870094299316,8.843179702758789,331072992,5104026730
Ethereum,2018/01/01,782.530029296875,742.0040283203125,755.7570190429688,772.6409912109375,2595760128,74724233458
Monero,2018/01/01,363.7879943847656,336.9779968261719,349.54901123046875,358.989990234375,110244000,5581120935
Cardano,2018/01/01,0.7300509810447693,0.6719409823417664,0.7188469767570496,0.7286570072174072,150186000,18891941437
EOS,2018/01/02,9.776140213012695,8.913439750671387,8.913439750671387,9.334710121154783,552188992,5406250924
XRP,2018/01/02,2.489190101623535,2.24793004989624,2.369479894638061,2.4809000492095947,3171010048,96107944451
Stellar,2018/01/02,0.5936449766159058,0.4727480113506317,0.4968760013580322,0.564765989780426,676667008,10096395937
Litecoin,2018/01/02,263.625,228.9900054931641,228.9900054931641,255.6840057373047,1237949952,13957197179
Ethereum,2018/01/02,914.8300170898438,772.3460083007812,772.3460083007812,884.4439697265625,5783349760,85552984076
Monero,2018/01/02,387.7900085449219,359.0599975585937,359.0599975585937,383.4169921875,224768992,5964399705
Dash,2018/01/02,1241.7,1055.14,1055.14,1217.72,257110000,8218420000
Bitcoin,2018/01/02,15444.599609375,13163.599609375,13625.0,14982.099609375,16846600192,251377913955
Cardano,2018/01/02,0.7946460247039795,0.6978560090065002,0.7246760129928589,0.7825869917869568,289712000,20290188351
NEM,2018/01/02,1.1967999935150146,1.034600019454956,1.041659951210022,1.1601799726486206,108186000,10441619999
NEM,2018/01/03,1.7957500219345093,1.1481800079345703,1.1481800079345703,1.790279984474182,265016000,16112519998
Dash,2018/01/03,1216.57,1144.69,1208.84,1170.74,175843000,9422640000
XRP,2018/01/03,3.2793800830841064,2.443150043487549,2.464099884033203,3.105370044708252,6635879936,120299378234
EOS,2018/01/03,10.227899551391602,8.847539901733398,9.31501007080078,10.227899551391602,529459008,5944983688
Stellar,2018/01/03,0.9199939966201782,0.5625720024108887,0.562720000743866,0.8962270021438599,1513270016,16022043128
Litecoin,2018/01/03,260.74200439453125,243.13499450683597,255.69500732421875,245.3679962158203,3215280128,13397610073
Ethereum,2018/01/03,974.4710083007812,868.4509887695312,886.0,962.719970703125,5093159936,93146829617
Bitcoin,2018/01/03,15572.7998046875,14844.5,14978.2001953125,15201.0,16871900160,255080562912
Cardano,2018/01/03,1.085669994354248,0.778577983379364,0.7796810269355774,1.0796600580215454,657398016,27992420977
Monero,2018/01/03,418.2579956054688,378.8569946289063,382.7439880371094,412.06298828125,180190000,6411585177
XRP,2018/01/04,3.841939926147461,3.117340087890625,3.117340087890625,3.1966300010681152,8103660032,123834712592
Litecoin,2018/01/04,245.4750061035156,227.01300048828125,245.4750061035156,241.3699951171875,3481550080,13183094320
Cardano,2018/01/04,1.3272099494934082,1.0376499891281128,1.0940300226211548,1.1141200065612793,593430016,28885867828
NEM,2018/01/04,2.0918800830841064,1.5374399423599243,1.8355799913406368,1.6448099613189695,332371008,14803289998
Monero,2018/01/04,419.7179870605469,383.5400085449219,414.4100036621094,403.0480041503906,166108000,6272888690
Ethereum,2018/01/04,1045.0799560546875,946.0859985351562,961.7130126953124,980.9219970703124,6502859776,94924308783
EOS,2018/01/04,11.970600128173828,10.291399955749512,10.45400047302246,11.275500297546388,1204969984,6575441071
Dash,2018/01/04,1316.86,1097.56,1173.71,1229.79,284845000,9151080000
Bitcoin,2018/01/04,15739.7001953125,14522.2001953125,15270.7001953125,15599.2001953125,21783199744,261795321110
Stellar,2018/01/04,0.938144028186798,0.6774960160255432,0.89239901304245,0.724049985408783,892268032,12944011352
Monero,2018/01/05,407.0350036621094,373.8919982910156,402.3840026855469,384.9360046386719,182618000,5992584072
Cardano,2018/01/05,1.2524199485778809,0.9035030007362366,1.171149969100952,0.9995589852333068,508100000,25915636700
Bitcoin,2018/01/05,17705.19921875,15202.7998046875,15477.2001953125,17429.5,23840899072,292544135538
Stellar,2018/01/05,0.79196697473526,0.5775089859962463,0.7394570112228394,0.6627119779586792,727409024,11847825840
EOS,2018/01/05,11.511099815368652,10.399100303649902,11.23169994354248,10.839599609375,618755008,6341114748
NEM,2018/01/05,1.8080400228500368,1.511330008506775,1.6884000301361084,1.591789960861206,175192000,14326109998
Ethereum,2018/01/05,1075.3900146484375,956.3250122070312,975.75,997.719970703125,6683149824,96574936368
Dash,2018/01/05,1273.36,1151.11,1221.63,1152.41,237504000,9527170000
XRP,2018/01/05,3.5646800994873047,2.8256099224090576,3.3008100986480717,3.0487101078033447,6288500224,118104418286
Litecoin,2018/01/05,256.14801025390625,237.8800048828125,241.03399658203125,249.27099609375,1710599936,13618156609
NEM,2018/01/06,1.7209399938583374,1.475540041923523,1.5796300172805786,1.6544100046157837,99451000,14889689998
Dash,2018/01/06,1279.47,1147.49,1157.09,1265.03,215058000,9026110000
XRP,2018/01/06,3.236560106277466,2.989919900894165,3.021049976348877,3.0939700603485107,2777560064,119857751982
EOS,2018/01/06,12.579700469970703,10.462200164794922,10.810799598693848,12.579700469970703,688819008,7382566121
Stellar,2018/01/06,0.7885069847106934,0.614300012588501,0.6630600094795227,0.709945023059845,440182016,12692260620
Litecoin,2018/01/06,323.114990234375,249.4149932861328,249.76800537109372,296.4540100097656,2264740096,16200057346
Ethereum,2018/01/06,1060.7099609375,994.6220092773438,995.1539916992188,1041.6800537109375,4662219776,100852102738
Bitcoin,2018/01/06,17712.400390625,16764.599609375,17462.099609375,17527.0,18314600448,294217423675
Cardano,2018/01/06,1.054010033607483,0.9291830062866212,0.996999979019165,1.02715003490448,297615008,26630990503
Monero,2018/01/06,452.77099609375,380.2139892578125,385.364990234375,452.77099609375,235391008,7050367555
Bitcoin,2018/01/07,17579.599609375,16087.7001953125,17527.30078125,16477.599609375,15866000384,276634797271
Stellar,2018/01/07,0.7447350025177002,0.661080002784729,0.7097300291061401,0.6996449828147888,347556992,12508154526
XRP,2018/01/07,3.4872500896453857,3.083820104598999,3.0929598808288574,3.377810001373291,2395150080,130853470856
Monero,2018/01/07,495.83599853515625,453.3909912109375,456.1510009765625,459.33099365234375,262443008,7154336651
NEM,2018/01/07,1.9149099588394165,1.6260199546813965,1.655419945716858,1.8427200317382808,123173000,16584479998
Litecoin,2018/01/07,305.5270080566406,281.927001953125,296.0530090332031,288.45098876953125,1055400000,15766532096
Cardano,2018/01/07,1.0439599752426147,0.9913910031318665,1.024150013923645,1.008520007133484,226067008,26147969179
EOS,2018/01/07,13.36769962310791,12.086999893188477,12.77180004119873,12.521900177001951,781497024,7375481946
Dash,2018/01/07,1394.28,1266.43,1266.43,1285.43,230576000,9881510000
Ethereum,2018/01/07,1153.1700439453125,1043.010009765625,1043.010009765625,1153.1700439453125,5569880064,111670667774
Ethereum,2018/01/08,1266.9300537109375,1016.0499877929688,1158.260009765625,1148.530029296875,8450970112,111244629093
Stellar,2018/01/08,0.6959519982337952,0.5557690262794495,0.6959519982337952,0.6293230056762695,249426000,11252258284
EOS,2018/01/08,12.57859992980957,8.437629699707031,12.50879955291748,9.692649841308594,697174976,5727264865
Litecoin,2018/01/08,289.0690002441406,237.6649932861328,287.7250061035156,255.76300048828125,1182080000,13983422101
Bitcoin,2018/01/08,16537.900390625,14208.2001953125,16476.19921875,15170.099609375,18413899776,254715263101
NEM,2018/01/08,1.828220009803772,1.4519599676132202,1.828220009803772,1.653480052947998,81479000,14881319998
Cardano,2018/01/08,0.9993289709091188,0.7643280029296875,0.9993289709091188,0.8990020155906677,264460992,23308488268
Monero,2018/01/08,469.7049865722656,357.5409851074219,458.3469848632813,405.0740051269531,220924000,6310711419
XRP,2018/01/08,3.363569974899292,2.0655200481414795,3.363569974899292,2.456209897994995,3315259904,95151474965
Dash,2018/01/08,1320.28,1007.55,1283.36,1087.75,215239000,10016200000
Ethereum,2018/01/09,1320.97998046875,1145.489990234375,1146.0,1299.739990234375,7965459968,125917925182
Litecoin,2018/01/09,258.50299072265625,240.1840057373047,254.6060028076172,247.03700256347656,940825024,13509671202
Cardano,2018/01/09,0.919435977935791,0.7961770296096802,0.8981850147247314,0.8147429823875427,209492000,21123899231
Monero,2018/01/09,447.6050109863281,398.531005859375,403.7070007324219,413.3340148925781,522438016,6441143443
XRP,2018/01/09,2.528959989547729,1.9806599617004397,2.443459987640381,2.1017799377441406,3694700032,81421159856
Stellar,2018/01/09,0.6495519876480103,0.5681589841842651,0.628026008605957,0.5856530070304871,208330000,10471549539
EOS,2018/01/09,9.762669563293455,8.987239837646484,9.66592025756836,9.326939582824709,546937024,5530922304
Bitcoin,2018/01/09,15497.5,14424.0,15123.7001953125,14595.400390625,16659999744,245095808695
NEM,2018/01/09,1.724009990692139,1.470900058746338,1.671910047531128,1.5404000282287598,75343696,13863599998
Dash,2018/01/09,1134.49,1055.21,1085.75,1111.86,220569000,8476040000
Ethereum,2018/01/10,1417.3800048828125,1226.5999755859375,1300.3399658203125,1255.8199462890625,9214950400,121689425203
Stellar,2018/01/10,0.5885649919509888,0.4830439984798431,0.5885649919509888,0.5669299960136414,249019008,10142317836
EOS,2018/01/10,11.627699851989746,8.678640365600586,9.332369804382324,11.338299751281738,1211789952,6745539241
Litecoin,2018/01/10,251.0540008544922,233.85899353027344,248.072998046875,250.51800537109372,1009910016,13703530794
Cardano,2018/01/10,0.8162519931793213,0.6768350005149841,0.8158720135688782,0.7931209802627563,236472000,20563304112
NEM,2018/01/10,1.5479300022125244,1.310289978981018,1.5459799766540527,1.4473899602890017,92956096,13026509999
Bitcoin,2018/01/10,14973.2998046875,13691.2001953125,14588.5,14973.2998046875,18500800512,251472635522
Monero,2018/01/10,419.0650024414063,370.5199890136719,413.2489929199219,407.7409973144531,265152000,6355609799
Dash,2018/01/10,1117.33,1041.39,1115.48,1106.36,231944000,8710310000
XRP,2018/01/10,2.158869981765747,1.6951899528503418,2.1299099922180176,1.9749200344085691,4833639936,76506707920
Ethereum,2018/01/11,1337.300048828125,1135.1700439453125,1268.0899658203125,1154.9300537109375,7235899904,111937424561
Dash,2018/01/11,1110.68,973.07,1103.03,1007.88,176591000,8615280000
Cardano,2018/01/11,0.7915220260620117,0.5724999904632568,0.7915220260620117,0.6884120106697083,229000992,17848506483
Monero,2018/01/11,415.89599609375,346.6940002441406,406.0840148925781,355.5920104980469,187722000,5544166297
Litecoin,2018/01/11,255.04800415039065,223.0030059814453,251.52200317382807,229.36599731445312,1079389952,12549854306
Bitcoin,2018/01/11,15018.7998046875,13105.900390625,14968.2001953125,13405.7998046875,16534099968,225178724050
XRP,2018/01/11,2.2489800453186035,1.6152700185775757,1.9802099466323853,1.9507999420166016,6296119808,75572319796
Stellar,2018/01/11,0.6134049892425537,0.437406986951828,0.5636900067329407,0.5581259727478027,330878016,9984865520
NEM,2018/01/11,1.5439900159835815,1.2208800315856934,1.449280023574829,1.3130099773406982,93279400,11817089999
EOS,2018/01/11,12.423500061035156,9.306879997253418,11.33180046081543,11.354900360107422,1161849984,6778127512
Cardano,2018/01/12,0.9322689771652222,0.6599670052528381,0.6957690119743347,0.8975080251693726,365795008,23269753224
Stellar,2018/01/12,0.7154399752616882,0.5347549915313721,0.5588639974594116,0.6779599785804749,394376000,12128805962
Ethereum,2018/01/12,1296.0400390625,1120.0899658203125,1158.2900390625,1273.199951171875,5222300160,123426938667
Monero,2018/01/12,394.7829895019531,347.322998046875,358.6159973144531,394.7829895019531,158188992,6156715899
Bitcoin,2018/01/12,14229.900390625,13158.099609375,13453.900390625,13980.599609375,12065699840,234865160377
EOS,2018/01/12,15.342900276184082,10.777299880981444,11.39900016784668,13.745800018310549,2449370112,8234076885
NEM,2018/01/12,1.4529199600219729,1.2579200267791748,1.3138400316238403,1.444640040397644,65119100,13001759999
Litecoin,2018/01/12,243.5919952392578,224.8209991455078,229.78700256347656,236.8560028076172,691160000,12962893955
XRP,2018/01/12,2.156820058822632,1.8672900199890137,1.9404799938201904,2.0432300567626958,3330810112,79152978766
Dash,2018/01/12,1069.42,982.91,1013.06,1054.87,142442000,7914550000
Monero,2018/01/13,433.3460083007813,393.0400085449219,393.0400085449219,420.0539855957031,248704992,6552526598
Stellar,2018/01/13,0.7213159799575806,0.6432369947433472,0.6818529963493347,0.671563982963562,189183008,12014552653
Bitcoin,2018/01/13,14659.5,13952.400390625,13952.400390625,14360.2001953125,12763599872,241268592240
EOS,2018/01/13,18.7096004486084,13.53950023651123,13.917400360107422,16.23390007019043,3379130112,9758283455
Ethereum,2018/01/13,1432.8800048828125,1270.469970703125,1270.469970703125,1396.4200439453125,5746760192,135400735922
XRP,2018/01/13,2.1187000274658203,1.9820200204849243,2.051409959793091,2.0213499069213867,2130169984,78305366321
Dash,2018/01/13,1125.29,1054.88,1054.88,1100.26,174387000,8243350000
Litecoin,2018/01/13,263.19500732421875,236.8820037841797,236.8820037841797,259.1929931640625,961043008,14189082270
Cardano,2018/01/13,0.9693250060081482,0.8364859819412231,0.9174100160598756,0.8841239809989929,313215008,22922745312
NEM,2018/01/13,1.5691800117492676,1.4474799633026123,1.458590030670166,1.5093599557876587,60099500,13584239998
Dash,2018/01/14,1110.54,996.49,1098.06,1014.07,168878000,8582900000
Monero,2018/01/14,444.0140075683594,384.3049926757813,420.33599853515625,399.5190124511719,180678000,6233759351
Litecoin,2018/01/14,270.8519897460937,234.27200317382807,260.5790100097656,238.6750030517578,886414976,13069624172
Stellar,2018/01/14,0.6721979975700378,0.5828189849853516,0.6721979975700378,0.6308559775352478,116460000,11286324603
Cardano,2018/01/14,0.8819609880447388,0.7495139837265015,0.8819609880447388,0.802262008190155,160712000,20800303464
Bitcoin,2018/01/14,14511.7998046875,13268.0,14370.7998046875,13772.0,11084099584,231413491364
Ethereum,2018/01/14,1400.56005859375,1286.2099609375,1397.47998046875,1366.77001953125,4841630208,132554906162
EOS,2018/01/14,16.16819953918457,13.311100006103516,16.16819953918457,13.43570041656494,1162419968,8121857985
NEM,2018/01/14,1.5100300312042236,1.340809941291809,1.5100300312042236,1.391510009765625,38628400,12523589999
XRP,2018/01/14,2.0185201168060303,1.8118400573730469,2.0185201168060303,1.8611899614334104,1978200064,72100905208
Bitcoin,2018/01/15,14445.5,13641.7001953125,13767.2998046875,13819.7998046875,12750799872,232242775485
Monero,2018/01/15,444.3429870605469,392.37200927734375,396.0169982910156,414.5700073242188,264782000,6470253894
Ethereum,2018/01/15,1390.5899658203125,1290.5999755859375,1365.2099609375,1291.9200439453125,4781100032,125319766537
Dash,2018/01/15,1030.9,939.19,1006.43,939.19,179247000,7868670000
Litecoin,2018/01/15,245.0039978027344,232.7740020751953,237.28900146484372,232.7740020751953,601769984,12749749658
